v_HcPhIfhQLmA,49,Doing a powerbomb
v_aKJKZHvP53E,118,Playing blackjack
v_KrLVIvCoW90,106,Longboarding
v_MVVhOW7t3u0,165,Javelin throw
v_2Ot4ZPYpNwI,7,Playing harmonica
v_whcxrkF2hws,186,Volleyball
v_9YnYdsmjkIY,7,Playing harmonica
v_lCuMD23jOxo,48,Smoking hookah
v_TxLBvNWVk-4,50,Playing ten pins
v_0tJ7eW6TKKM,80,Running a marathon
v_ie9PgZt9svA,172,Rope skipping
v_J9Sl_H-1BOA,102,Playing piano
v_YAjqqbSsFTg,126,Spread mulch
v_AHd87Cn-NkU,168,Cleaning sink
v_rI-Iq496Sgk,58,Trimming branches or hedges
v_n6A8YtBAJX0,99,Shuffleboard
v_V1AqyQ3qaQY,122,Archery
v_rb-PUa4uGLQ,166,Playing accordion
v_0H_9zlnmW4U,121,Tai chi
v_Pmt3R5olRP0,77,Drinking coffee
v_W06Ojnv-Wxg,63,Using parallel bars
v_RNxHKDlWAGQ,20,BMX
v_r8qq4rU0tPE,175,Skiing
v_jYA_3BMF2d4,121,Tai chi
v_LxLvhGHwca8,137,Powerbocking
v_Zfak-LkgQfQ,154,Kayaking
v_BOckSaGr-uI,27,Painting
v_bmc11KqVbEE,184,Cleaning windows
v_6iBXtHrJ4gc,58,Trimming branches or hedges
v_pu-2w-UxdYg,198,Painting furniture
v_BiZF6o-AU64,113,Playing pool
v_EpLRCz5dwb0,165,Javelin throw
v_DR2sW3Wd8fo,5,Ballet
v_lgwDuuJy2zY,154,Kayaking
v_PFn7a6eEhb4,196,Bullfighting
v_etfSrbmOvUE,94,Rock climbing
v_67NwPB79MTo,4,Dodgeball
v_4BRCZaaITn0,129,Mowing the lawn
v_3LyyqeVeYkI,134,Calf roping
v_f1HMhfSlPSw,10,Tumbling
v_t9UsqWspqZM,31,Playing violin
v_WxefBZ7Iaow,53,Rafting
v_2KsL5MBiZcc,66,Playing field hockey
v_E7rhlhVA0SY,56,Making a cake
v_c4f6d1GRDEw,133,Waxing skis
v_A0F6uT95xhA,76,Breakdancing
v_h61C_KfvG0Y,190,Fixing the roof
v_xld0M1MXNiE,48,Smoking hookah
v_rYumFn7S1YA,78,Using the balance beam
v_jVM8v6uJx8c,94,Rock climbing
v_MhWIIdVyWVs,121,Tai chi
v_OkEqcSlWMJg,24,Swimming
v_-FbWTFJ3kV0,91,Sailing
v_zEyFuCsJh3Y,116,Spinning
v_U7MAQwyFeDQ,84,Bungee jumping
v_GFE2wAi9fjo,141,Putting on shoes
v_Ocvdvqvu7I8,192,Grooming horse
v_EEaLID3z9tM,37,Gargling mouthwash
v_K-t4tUTq_Ik,83,Playing badminton
v_2zl0O1VRDC4,190,Fixing the roof
v_q4M7SsGjFro,103,Baton twirling
v_C7UEAqu1KtY,72,Raking leaves
v_9Cs3CYCMH2w,172,Rope skipping
v_VmjCJxgPSiE,30,Starting a campfire
v_a68k87VXX1c,35,Cumbia
v_DuDF7hkrjYo,14,Polishing forniture
v_VufybWyvP98,12,Playing water polo
v_eChLCFAGyx0,119,Playing flauta
v_iRp-pWnPoYw,106,Longboarding
v_4XGQR2VmWpw,108,Doing motocross
v_icjyAZ3KVBw,178,Elliptical trainer
v_36K1e9WgEpU,146,River tubing
v_NSdBL6HqlWk,59,Drum corps
v_78UikTQkGgg,33,Making a sandwich
v_k6AzbT12a9c,9,Kneeling
v_hcRf6HmOAzo,93,Hand washing clothes
v_xfNYfCAlkM4,37,Gargling mouthwash
v_r7kQ1sko74M,69,Playing drums
v_FtAQcl1h7O8,116,Spinning
v_lRRBeGRTpdc,100,Hula hoop
v_r4QPhlrqqP4,126,Spread mulch
v_0Mn0gxECBLA,129,Mowing the lawn
v_hQXWnoipdFE,94,Rock climbing
v_8AP2he781Cw,87,Playing ice hockey
v_VsFHNZHhNwI,74,Bathing dog
v_PlAVnu-ueM4,136,Snatch
v_EP9Ul7UdzYI,175,Skiing
v_C4V6fqELvPY,124,Using the monkey bar
v_QFxe74w7aNc,59,Drum corps
v_a1ltYmbbBYI,169,Sumo
v_YLT7YEwUCwI,24,Swimming
v_Z2b84JjYdtw,59,Drum corps
v_4KgIfmPLuAY,9,Kneeling
v_We9NR-CaIgM,41,Capoeira
v_KUorCsuIe2A,76,Breakdancing
v_rduaWxRvcw0,46,Removing curlers
v_RAmQyeaBu-k,94,Rock climbing
v_O9qI26TB3R0,74,Bathing dog
v_9XyrLUWZl40,70,Playing rubik cube
v_Lml6HGhM4yg,174,Tennis serve with ball bouncing
v_aJbl1eVBzk0,28,Assembling bicycle
v_q-RNYziOHjE,114,Blow-drying hair
v_d6lajCxMhPE,104,Mooping floor
v_c9mrRiwmhZw,92,Wrapping presents
v_6tveUnZe7WA,26,Playing bagpipes
v_3W92sMbvoaE,144,Snow tubing
v_TmI9MxCDBMw,146,River tubing
v_hJiaSHwOkcs,196,Bullfighting
v_13hdhdieZuc,147,Putting on makeup
v_8K_gkiWH5EI,32,Surfing
v_W2Wjbhsuacw,30,Starting a campfire
v_NRhoHN8x_00,69,Playing drums
v_bp1wsvCaiB0,109,Doing fencing
v_etWdTMJ9_To,115,Cricket
v_7QvvqWJRwNo,144,Snow tubing
v_h9YbUJuYzLk,54,Getting a haircut
v_nO2tXrQDD8I,117,Table soccer
v_5KEq4f4dGto,139,Doing nails
v_xcSWHI3K0KA,165,Javelin throw
v_8btD4-N4stM,196,Bullfighting
v_qb_5_9xDYqc,94,Rock climbing
v_s07U8_fkUWU,186,Volleyball
v_8UyB9XigBXM,39,Braiding hair
v_OhPSVjVQZ8o,124,Using the monkey bar
v_78je-JBAqxQ,1,Beer pong
v_ZSoPIyVJWWk,46,Removing curlers
v_n--IF_1qqYA,129,Mowing the lawn
v_Zd22n1caVgM,153,Doing karate
v_BIL1t2eQrDU,186,Volleyball
v_wZZUcxhISyE,193,Having an ice cream
v_j0Iv6dmSw0k,153,Doing karate
v_b2uAgV5n3FU,45,Chopping wood
v_jkmbAc9BWaE,127,Skateboarding
v_zq621OgpFFk,174,Tennis serve with ball bouncing
v_Z-syOvXCc20,2,Swinging at the playground
v_-4Q_zG9EChY,42,Slacklining
v_cdO-xmdjM7Q,53,Rafting
v_fqWjjWqsJPU,127,Skateboarding
v_vSpl69BWMKI,58,Trimming branches or hedges
v_76tyabobb_0,193,Having an ice cream
v_flfLCoLHm2k,33,Making a sandwich
v_2glmVDTPY44,140,Snowboarding
v_701UoJ5pgeo,168,Cleaning sink
v_-X7fBYN5fBc,134,Calf roping
v_OW_iCiS_U4Y,61,Plataform diving
v_zD_wAe6Eoxc,106,Longboarding
v_XPctbL-V1ww,82,Brushing teeth
v_ruHObln9mwI,66,Playing field hockey
v_dXSlCw8AXv0,60,Windsurfing
v_9g-5J05BIiQ,127,Skateboarding
v_ZBG-KhSyVgQ,47,Horseback riding
v_fpIS8jWoK9w,138,Getting a tattoo
v_mTlReluteEQ,111,Hammer throw
v_jWzLhOqcGtE,125,Layup drill in basketball
v_cSCskKqO7CE,147,Putting on makeup
v_airowj9k5ro,0,Fun sliding down
v_SjwFCog0amE,141,Putting on shoes
v_m5YvKrjGtPM,136,Snatch
v_hToIzZ3o6Ic,198,Painting furniture
v_fKbrGn6c3us,150,Ironing clothes
v_FLbTQGyoEMk,179,Putting in contact lenses
v_U8SmnfsEzOc,28,Assembling bicycle
v_9o_SlEkq-L0,129,Mowing the lawn
v_e1bHYT-G__8,50,Playing ten pins
v_0-CYG7bH54A,81,Preparing pasta
v_J_CqwWJZTh4,173,Throwing darts
v_ux4iT6vQQb0,108,Doing motocross
v_KlIAmoVrptA,143,Shaving legs
v_EJxWhTE_ZeE,184,Cleaning windows
v_BFrsZmuj4Ns,41,Capoeira
v_BWanQWn1OYQ,146,River tubing
v_9khzc3a4zz0,172,Rope skipping
v_6x3qs7jQQko,46,Removing curlers
v_gK71Ut9XQ-Y,155,Playing guitarra
v_6z6iFou8nW0,157,Washing hands
v_LlI1IJEkW5E,33,Making a sandwich
v__dFzOHyZSNk,106,Longboarding
v_YqB7UEdhKug,163,Playing saxophone
v_YMsyF-g2TqE,199,Carving jack-o-lanterns
v_g3InHLh678M,109,Doing fencing
v_ejMpWeFZLec,100,Hula hoop
v_soGmSXFO7wI,112,Shot put
v_UvPUywSVy1k,81,Preparing pasta
v_Z3jo5hbPo1Q,5,Ballet
v_YW3mCNKVaa4,144,Snow tubing
v_wfSh2F8ymIg,144,Snow tubing
v_XEqijKYIJNg,52,Preparing salad
v_NDWJOqVUGeA,190,Fixing the roof
v_liNIRD7YwFQ,32,Surfing
v_xoXTlNWkC7w,17,Playing congas
v_y3Wfx-RvTpk,125,Layup drill in basketball
v_Qq2vKc9hWUk,23,Playing racquetball
v_K9qWnvl8A1Q,158,Painting fence
v_fUJ88Ir7Dgc,152,High jump
v_LNd1TrbshXM,39,Braiding hair
v_fRUoSevi63M,27,Painting
v_DgdEQgh8TKU,45,Chopping wood
v_KyMDXMXZLyM,22,Removing ice from car
v_nTsXn3oHf_8,178,Elliptical trainer
v_qpdREcmjhUw,99,Shuffleboard
v_CZISTSKNsSk,175,Skiing
v_RgaFRpTYYR4,166,Playing accordion
v_yJN4jnk_S1U,170,Belly dance
v_QxsELAtsSWE,116,Spinning
v_bMRx3vSVZUQ,60,Windsurfing
v_Io0_nTofT7w,59,Drum corps
v_A-Oz6mBBBZQ,180,Building sandcastles
v_2DCeEAz8iO8,171,Playing polo
v_ioHDdIBu2go,110,Vacuuming floor
v_rVmNL8rzHnU,131,Hanging wallpaper
v_wiflxvRl04M,37,Gargling mouthwash
v_D1x5KVBdiuI,136,Snatch
v_RO5WKh6dViA,124,Using the monkey bar
v_S1bEYnNyLZE,82,Brushing teeth
v_I5YCAQXHoFw,198,Painting furniture
v_bNGldPjMYHc,53,Rafting
v_8i2lkdpB2w0,128,Canoeing
v_Il2jGm3L0-0,63,Using parallel bars
v_mxZRW_Xy7ks,175,Skiing
v_MduMjuxuIac,101,Cheerleading
v_FDTkn9SFPfs,142,Clipping cat claws
v_OhgsnOwo4b4,52,Preparing salad
v_SZqwvjwqwK4,69,Playing drums
v_XgaEYidtX6E,106,Longboarding
v_X1bmeq4u6YE,33,Making a sandwich
v_G4mX4StOvQE,9,Kneeling
v_G5HZX5i26us,162,Knitting
v_cBCi-pOE5NQ,163,Playing saxophone
v_V2ltLccVh_Q,25,Paintball
v_0hfKWxuVT5k,128,Canoeing
v_W0EN9JeU66A,2,Swinging at the playground
v_LSvjzZHbetU,158,Painting fence
v_PfNtxlM1QHw,196,Bullfighting
v_iazhs1cz_1Q,102,Playing piano
v_-kmomJph-6E,49,Doing a powerbomb
v_9SiYS0SEKTw,149,Fixing bicycle
v_k3nRbFeancA,169,Sumo
v_Mfk4bUp_ZC0,29,Riding bumper cars
v_9ZnJyY_-Hzw,42,Slacklining
v_IjmeHBgFb3g,185,Using the pommel horse
v_aBmKEmXVCqM,178,Elliptical trainer
v_j_vP89LZlp8,182,Brushing hair
v_MO37MVz4uuA,143,Shaving legs
v_HEfOp_pz_j4,183,Rock-paper-scissors
v_Mvl-TR0rDdA,177,Using uneven bars
v_v1ukgczEA5A,133,Waxing skis
v_AA6nXQMyfhU,14,Polishing forniture
v_GvvmZ1Bi1xk,129,Mowing the lawn
v_Nr49JFixNE4,4,Dodgeball
v_v3tNh1and0U,24,Swimming
v_MewROhYmQP0,171,Playing polo
v_Vjsd6Ec6eKA,101,Cheerleading
v_WSaGZOdrjtM,152,High jump
v_HnEvJUr8DEM,21,Playing kickball
v_c0qbyRWSptg,91,Sailing
v_98MoyGZKHXc,44,Changing car wheel
v_8HY9CPl9CqE,191,Springboard diving
v_K8ZPkLVlAiA,110,Vacuuming floor
v_FkSf3pxra3M,86,Discus throw
v_2duxXAsCW0k,90,Hand car wash
v_f6Nhpyq1XdU,157,Washing hands
v_fTGtoTlJyh0,28,Assembling bicycle
v_Z57GknpXOBg,188,Waterskiing
v_vy5IRxiudmI,116,Spinning
v_EZZzVXqxG6U,86,Discus throw
v_VTbMcI6nw54,177,Using uneven bars
v_spAlIMm8jSg,177,Using uneven bars
v_uqlErIm56Jg,65,Cleaning shoes
v_P6t2HLPZ3Dk,50,Playing ten pins
v_X5Bxa0OvdwI,107,Polishing shoes
v_sWaU9O4xzFE,173,Throwing darts
v_YoDlwg4eAEA,52,Preparing salad
v_jFqY3M37F-g,17,Playing congas
v_cQxTLj4XwuU,65,Cleaning shoes
v_i-LI4TpJNQ8,128,Canoeing
v_VIjOP5ZBvHg,156,Grooming dog
v_uE_8WuNO7cA,199,Carving jack-o-lanterns
v_yVrru7t3478,0,Fun sliding down
v_vdYFwqfqgJA,87,Playing ice hockey
v_eXK0iVPl1j8,76,Breakdancing
v_xlPpP0eVL9A,195,Washing face
v_rkDuiu5H8JY,39,Braiding hair
v__dp7ZH3Upuw,124,Using the monkey bar
v_ZKo3_ifK2tQ,77,Drinking coffee
v_kM7jFLYDUy0,29,Riding bumper cars
v_JOYduGqZSRc,1,Beer pong
v_QWhn9Ncvvso,33,Making a sandwich
v_9MGnF59gZfM,122,Archery
v_bMWWSk_YFY8,196,Bullfighting
v_O2vrVwjqktg,73,Ping-pong
v_586OlQMU420,140,Snowboarding
v_E8r9-dSKLwc,20,BMX
v_sA8fmJulHMs,167,Smoking a cigarette
v_wyARf3xHOgs,177,Using uneven bars
v_wSTU_jI-FRU,169,Sumo
v_xm01x3C3RJo,74,Bathing dog
v_qRmaZNDyDhA,44,Changing car wheel
v_YpA8T0ZjRIo,90,Hand car wash
v_uFMDSiHu7g4,35,Cumbia
v_SH0t2-GgwiQ,88,Doing crunches
v_j82E082KJSw,186,Volleyball
v_Ed08LA1pjIg,175,Skiing
v_SQs7o8LeU6A,26,Playing bagpipes
v_dzsSiqXxfpw,135,Disc dog
v_XLOhMBLYy2g,42,Slacklining
v_wlAnWPxnQ8k,78,Using the balance beam
v_YDNEa5ZOf6c,22,Removing ice from car
v_C7so_y5I_9s,97,Wakeboarding
v_ntKbTDQUhDA,18,Making a lemonade
v_JNFUZz1bqmg,84,Bungee jumping
v_puwMWETdvL0,199,Carving jack-o-lanterns
v_SOkS5d8GjZ4,19,Arm wrestling
v_9WmsYbZl1pw,33,Making a sandwich
v_RkhSR7pz9qc,98,Futsal
v_bKEvJveN6k4,4,Dodgeball
v_BoKEPRjFydk,86,Discus throw
v_by8QQWbyimw,10,Tumbling
v__m8WprCWHF4,51,Walking the dog
v_ucEqZtmQS-0,123,Shaving
v_NfVL1o5HMEo,63,Using parallel bars
v_b40ECuGuck8,173,Throwing darts
v_aFlumCYsZgM,193,Having an ice cream
v_5yqHTGQm2B0,137,Powerbocking
v_PntiXZ692xM,80,Running a marathon
v_gOKkjA2yvGo,116,Spinning
v_toS-_4Ik5us,118,Playing blackjack
v_MJpfymVwtGc,3,Getting a piercing
v_FtHP0PNqo2s,143,Shaving legs
v_wIthr5w6RV4,145,Curling
v_sHxzQu_4edY,47,Horseback riding
v_tseeGOVN_eY,13,Washing dishes
v_asM7fbK_F-U,17,Playing congas
v_J6ScF5n_Cug,119,Playing flauta
v_HJZj6z1dyT4,117,Table soccer
v_jfIcmcE320Q,8,Hurling
v_FBqtQ3HCk48,199,Carving jack-o-lanterns
v_I9ZeyASdgTk,34,Welding
v_tYV23sjRgt8,85,Mixing drinks
v_Anvhv9FFv1Q,11,Sharpening knives
v_RiQdIJNDTo4,102,Playing piano
v_NLTd7qCLT7o,137,Powerbocking
v_ohNtDBYmhX0,127,Skateboarding
v_l_R7AbA-d04,145,Curling
v_szW1c2SGdew,41,Capoeira
v_ItFq_6cIByw,69,Playing drums
v_dKf46wUnn-s,187,Croquet
v_Paj9y9YMSg0,171,Playing polo
v_4a0Q-IAqO8U,24,Swimming
v_JZK-HJ-Tdw4,194,Pole vault
v_lkSkFmHYdtI,86,Discus throw
v_8xm7fWZ0RmE,102,Playing piano
v_DsnVkCHbEVM,12,Playing water polo
v__HIJu_hNweY,83,Playing badminton
v_8J_bB1vI0uE,94,Rock climbing
v_0L959X4oxaY,144,Snow tubing
v_Lm7KLQgzQDk,76,Breakdancing
v_sicaCRRCkiY,38,Baking cookies
v_Q7eK0xT6VSQ,44,Changing car wheel
v_4dVVaDvCzn0,118,Playing blackjack
v_LFbW1KVHT8s,97,Wakeboarding
v_n_hNYA5kWME,70,Playing rubik cube
v_jRnJRqvmZvk,19,Arm wrestling
v_Zsaa3XXIAhk,155,Playing guitarra
v_n1sWb2K6hBM,192,Grooming horse
v_A49K-WtIzsY,22,Removing ice from car
v_rF1AqlLjECk,87,Playing ice hockey
v_hgpekgU915k,49,Doing a powerbomb
v_yVK-GMdc9UA,150,Ironing clothes
v_4b2_OpAGwW0,39,Braiding hair
v_agr3ZKq1Iso,29,Riding bumper cars
v_OSw73cXwjR4,166,Playing accordion
v_XSDIekFXkv0,61,Plataform diving
v_ORcQpMrCLTI,172,Rope skipping
v_Lg6QZST92xo,45,Chopping wood
v_Tcf9sOzU-7M,25,Paintball
v_N3rFdrfE3q8,0,Fun sliding down
v_R3CGHNqunGA,127,Skateboarding
v_kBUDMFgWO9I,61,Plataform diving
v_5MJmwr1cmnU,32,Surfing
v_eUCKEnKxG8w,37,Gargling mouthwash
v_JXL7LxJSjzw,45,Chopping wood
v_UciHec7xncc,124,Using the monkey bar
v_DG9-yffcXS4,190,Fixing the roof
v_W5jswt09V3s,41,Capoeira
v_I5setZ8js9I,32,Surfing
v_s0Pw7vKtqpo,32,Surfing
v_Y1kCMRoDjWk,58,Trimming branches or hedges
v_cRBnLFujD3g,76,Breakdancing
v_fxyqt18d-jo,33,Making a sandwich
v_MwkRK7A46P4,98,Futsal
v_ZJWLTokAJbo,178,Elliptical trainer
v_jHyWtrhNTTk,152,High jump
v_ZW3SKczQzJU,82,Brushing teeth
v_yr_ZOq9ZB9E,106,Longboarding
v_HbF6UM4jUDk,100,Hula hoop
v_QooDDNWaQjU,135,Disc dog
v_6yD5jZn6SEs,177,Using uneven bars
v_8j75QYV-iCg,103,Baton twirling
v_g5BPyMdlurg,10,Tumbling
v_rWfi4xN3XQI,192,Grooming horse
v_TLQFjTXZ58E,129,Mowing the lawn
v_ZKP5J7OKEvI,132,Tango
v_AffS41W1Jgg,131,Hanging wallpaper
v_MO8Dfz2Lp3w,55,Playing beach volleyball
v_4L0AI0f-cMs,56,Making a cake
v_pVehZjbud_M,182,Brushing hair
v_jl10JmELMqY,162,Knitting
v_Hujj6Q1Et3k,17,Playing congas
v_qmOYKPkURiw,26,Playing bagpipes
v_g4vyzwiJYWw,195,Washing face
v_4IRb308UjTA,44,Changing car wheel
v_-KbDXeEoQ1E,47,Horseback riding
v_CaDoaqs_5jE,120,Ice fishing
v_xfOs5nRsSuQ,66,Playing field hockey
v_V9nOM1VWdnc,18,Making a lemonade
v_hYBctolxeqQ,69,Playing drums
v_6TgVNz6PATk,144,Snow tubing
v_zkLld95_bhg,91,Sailing
v_KX-vl2o8U1w,69,Playing drums
v_PbZIYJxoWdY,97,Wakeboarding
v_ck05xSh9-ig,90,Hand car wash
v_pF7z3Z_JSGk,142,Clipping cat claws
v_n2fFj1mBjhQ,79,Playing lacrosse
v_yCPeF59MOEk,151,Hitting a pinata
v_YtKUxxMo6Cs,97,Wakeboarding
v_3_Gha8keu-A,71,Zumba
v_dsgQVrJi71g,129,Mowing the lawn
v_SX075xQ0j6c,162,Knitting
v_EM0N4dzewIg,28,Assembling bicycle
v_sCzauf2u4dc,192,Grooming horse
v_xXRKrdnuZBQ,8,Hurling
v_nYlAXMmPWw0,71,Zumba
v_0DEF7Mp7ZP4,118,Playing blackjack
v_t19uSLVQGWA,69,Playing drums
v_exhsUZg_xQA,10,Tumbling
v_CI6cPLeVCTk,2,Swinging at the playground
v_SfYJTxMRKDE,146,River tubing
v_VFOjLDa5VtA,83,Playing badminton
v_K-rEA43wOS0,1,Beer pong
v_o_Davs3OrOw,24,Swimming
v_XWG_-4VMTcA,49,Doing a powerbomb
v_CTxuJBTp_CQ,148,Decorating the Christmas tree
v_lxtG6PbeaqY,4,Dodgeball
v_pxfc6AIPrig,60,Windsurfing
v_RuBLAghI1vE,145,Curling
v_iODCh_DsGak,132,Tango
v_CBN0dqyWB7w,44,Changing car wheel
v_0T1FKHx3yOk,169,Sumo
v_unLrTQt07kI,13,Washing dishes
v_weeD4A7gl2A,90,Hand car wash
v_37Q3so6ERxs,181,Drinking beer
v_B0jASjqZl7s,144,Snow tubing
v_a5WhYgyH_C0,110,Vacuuming floor
v_mgEX5A1o2jg,28,Assembling bicycle
v_boqfpo3YAps,80,Running a marathon
v_xOGOd2UJaMY,41,Capoeira
v_lJRwUE12drE,63,Using parallel bars
v_OmIcycXGkG8,73,Ping-pong
v_mEsW__Np9Xo,171,Playing polo
v_kMsWDe0V1Xg,163,Playing saxophone
v_MLU2wreEGIg,124,Using the monkey bar
v_fkUnZB6NTT8,144,Snow tubing
v_iuEuMQUXLVw,56,Making a cake
v_JiZCjH6ePq0,4,Dodgeball
v_AEH6JEd_03c,38,Baking cookies
v_UaZcqOngDzo,108,Doing motocross
v_1SXVKikAHdM,68,Rollerblading
v_66-sCRx4QRI,32,Surfing
v_bQ3yPbCICRg,59,Drum corps
v_9xC9rVAJHm8,167,Smoking a cigarette
v_PTkNBVyhUuo,122,Archery
v_TPu-vPWJtIA,24,Swimming
v_oq54_GlzK6A,50,Playing ten pins
v_NNKEE-015ZY,51,Walking the dog
v_MKLoBzvca30,98,Futsal
v_wj0D-wiqEb0,119,Playing flauta
v_EsGpVb1-W0E,23,Playing racquetball
v_LZ4dINjqX5U,185,Using the pommel horse
v_CBDFNn15G90,154,Kayaking
v_aM9WZ1_8yC0,173,Throwing darts
v_HfowLX1u38Y,30,Starting a campfire
v_c8ntlBKuVmc,58,Trimming branches or hedges
v_B3YfGd4Wt24,101,Cheerleading
v_f2fyhNjY3EA,91,Sailing
v_n8gFxENOyR0,127,Skateboarding
v_Qn61vl2khuo,178,Elliptical trainer
v_jpGyplACWUg,112,Shot put
v_L7Gt1NO1nx8,96,Cutting the grass
v_J1LIG037WzE,64,Doing kickboxing
v_xIB7VSLKvaM,129,Mowing the lawn
v_12sz7NMvyfI,15,Blowing leaves
v_BG4QxmqBaS4,194,Pole vault
v_R586XlFT7Go,80,Running a marathon
v_Qyruw9480BU,150,Ironing clothes
v_kI6maggAugg,57,Clean and jerk
v_SMpmoqIk3Ts,12,Playing water polo
v_NMBu3DIn1eg,14,Polishing forniture
v_mwGs9TeYpM0,79,Playing lacrosse
v_43OU5XCzLzo,146,River tubing
v_bbDWLOPnWOY,113,Playing pool
v_WhYyvKiwLc8,19,Arm wrestling
v_ynda_PQe_CM,98,Futsal
v_8UvKQnfXnCk,188,Waterskiing
v_VIQG4W0vYxw,80,Running a marathon
v_LXH96dFBVYk,196,Bullfighting
v_ctMcsGnutho,44,Changing car wheel
v_Me3ykrZobJE,92,Wrapping presents
v_u_G3ZPXU35A,184,Cleaning windows
v_rDlPcW_2nG0,33,Making a sandwich
v_Lh3dhueuKmQ,131,Hanging wallpaper
v_h15m87WsCHQ,87,Playing ice hockey
v_RZurdKhOxk0,132,Tango
v_PUqHiigzb7A,57,Clean and jerk
v_bWYIL4KG8kM,4,Dodgeball
v_U697zTxxDHM,68,Rollerblading
v_Y1Vop80R9b8,158,Painting fence
v_JMIvoKPtxRA,49,Doing a powerbomb
v_pc_QYeZG9GA,82,Brushing teeth
v_QCBaT1NJ32E,167,Smoking a cigarette
v_uBT9n8wOKP4,15,Blowing leaves
v_F4FpAZJSV1g,105,Triple jump
v_oWaqaK58Tds,145,Curling
v_nDGhaYCgRiI,42,Slacklining
v_9tks__Y0mqI,193,Having an ice cream
v_UVxXr_mh5BM,39,Braiding hair
v_CXSoih6nFME,147,Putting on makeup
v_lly76lvHbB8,145,Curling
v_bvBNoeCBDdg,87,Playing ice hockey
v_MKLwNTbEK4E,118,Playing blackjack
v_HqGWA16ECWE,124,Using the monkey bar
v_uThAYmmxBFk,159,Doing step aerobics
v_gi0wjdtxaC4,10,Tumbling
v_4CTczKzaPa4,151,Hitting a pinata
v_VSdjLyGA8Oc,8,Hurling
v_9jFyJhik9VM,60,Windsurfing
v_hsUfo_jHQ60,80,Running a marathon
v_SGdhHAZHwmI,179,Putting in contact lenses
v_vctal2m9Zvg,134,Calf roping
v_WOonpO98TdQ,136,Snatch
v_ZRnCnUeqKv4,66,Playing field hockey
v_E5bRptEXtq8,29,Riding bumper cars
v_CBckvP5FR4A,155,Playing guitarra
v_Ar3eaYtLlKI,51,Walking the dog
v_Lk_Xe9yQ8Zc,172,Rope skipping
v__-zOtZZ_fwI,22,Removing ice from car
v_8eqO6e2wWmY,83,Playing badminton
v_F3tKnLz9YyE,24,Swimming
v_lhdro5SnxU0,168,Cleaning sink
v_8TDYCXqSHCw,57,Clean and jerk
v_jBKlpn2mE8I,182,Brushing hair
v_ZazjI26IQUo,138,Getting a tattoo
v_NogC2IkaaAI,169,Sumo
v_2cc7BoZHEJI,12,Playing water polo
v_UB2GzjNzo3M,20,BMX
v_IlzwpnsIRZM,73,Ping-pong
v_6XINT0LDdz8,63,Using parallel bars
v_2PCZkpF1_wU,56,Making a cake
v_Nk4p-ah_PkA,21,Playing kickball
v_n3wYcW4mnrs,146,River tubing
v_A0R3KFXD_BU,118,Playing blackjack
v_AU3_oU1_rfA,123,Shaving
v_v4KygkYPdp0,17,Playing congas
v_fs2per3zoZQ,199,Carving jack-o-lanterns
v_Yfg0bZbxjVg,74,Bathing dog
v_M7MDkkGdkas,157,Washing hands
v_ZkkTMR21XLc,53,Rafting
v_fsyMiHRW3z4,36,Hopscotch
v_8DZj0ggPr74,87,Playing ice hockey
v_azfkn6EsuJA,133,Waxing skis
v_PwMDJapSo70,142,Clipping cat claws
v_Z_F01eV0Iqw,175,Skiing
v_RgzbNJPchqc,26,Playing bagpipes
v_HrWr7FmBYn4,114,Blow-drying hair
v_f-aGlEjgZoE,147,Putting on makeup
v_9-XGzUTSsuI,64,Doing kickboxing
v_0LebHO3TvzE,154,Kayaking
v_N4wKdmmX0lk,137,Powerbocking
v_UKhH_iEifrU,18,Making a lemonade
v_NpKBAtQ5M6I,149,Fixing bicycle
v_Xpb1Lup1GAU,162,Knitting
v_Aqx7rM9gZgg,192,Grooming horse
v_wdecG9VSAl0,128,Canoeing
v_GkPmeXaNY0s,197,Applying sunscreen
v_Z8xxgFpK-NM,41,Capoeira
v_VwclmKWo_-M,33,Making a sandwich
v_NbmseYFNIlA,105,Triple jump
v_kuPWb9E4aUQ,16,Scuba diving
v_Nj_fvFbf56I,36,Hopscotch
v_suwVnxHZtI8,144,Snow tubing
v_-1CEVKeAyA8,162,Knitting
v_iJPPWotXvV0,57,Clean and jerk
v_rDYeRbucGt4,9,Kneeling
v_bOp6pObPeZ4,132,Tango
v_2jpnkf-xgf0,38,Baking cookies
v_ZGnnFIDJjaY,197,Applying sunscreen
v_KE2tDW9x9d8,33,Making a sandwich
v_0z_dyY_89ys,184,Cleaning windows
v_3ROld-bSgPQ,193,Having an ice cream
v_kWPvAxLzGw8,138,Getting a tattoo
v_YRp5nE0Hlsc,5,Ballet
v_VEihQG2UWKE,62,Kite flying
v_mhU_KzxJyr4,89,Camel ride
v_bXp_reTHyHY,192,Grooming horse
v_5l2_BVOqQX8,124,Using the monkey bar
v_opxLlaEPxqw,165,Javelin throw
v_zwm-v9MLOFY,76,Breakdancing
v_FIzlf7jdsUY,46,Removing curlers
v_Isx1Q5wyJZg,172,Rope skipping
v_BUk-fR6TAnk,92,Wrapping presents
v_J3coWVRd5do,152,High jump
v_NS8qkB39x9U,46,Removing curlers
v_ANuV_fDgI54,194,Pole vault
v_Oj_PLXsWxL4,57,Clean and jerk
